date,open,high,low,close,volume,amount,ret_1d,ma20,ma_alignment,volatility5,volatility20_rank,rebound_from_60d_low,volatility20,macd_histogram,bb_width,trend_strength60,macd_signal,ma60,rebound_from_20d_low,bb_lower,ma60_slope,ma10,ma20_slope,close_vs_ma60,ma5,bb_upper,trend_strength20,momentum20,volume_zscore20,future_ret_5d,future_up_5d,target_end_date,split
2020/04/20,1072.10,1078.75,1068.48,1078.75,18730578,12380027904.00,0.007377317085,1068.328,1,0.01081932748,0.5992063492,0.1699347114,0.0165156872,0.5998711163,0.07015760957,-0.191633045,2.375579369,1058.267667,0.04038075766,1030.852331,-0.003164951428,1081.157,0.004678124443,0.01935458673,1076.902,1105.803669,0.2832533934,0.006878978514,-0.8361162885,-0.02754113557,0,2020/04/27,train
2020/04/21,1077.01,1077.01,1063.35,1074.69,20730433,13524981760.00,-0.003763615295,1070.1685,1,0.007288306022,0.5476190476,0.1655315272,0.01478840975,0.3119174822,0.06483395495,-0.205686815,2.453558739,1057.883167,0.03646516472,1035.476872,-0.003041780901,1080.485,0.005238156965,0.01588723014,1074.57,1104.860128,0.3542069129,0.03546652792,-0.05032530333,-0.05186611953,0,2020/04/28,train
2020/04/22,1067.96,1085.28,1064.72,1085.23,20181075,13271157760.00,0.009807479366,1071.352,1,0.006338645221,0.4880952381,0.1769624536,0.01408710533,0.7653520431,0.06546503016,-0.1807585247,2.64489675,1057.57,0.04663027544,1036.283955,-0.002546364377,1079.525,0.005643740798,0.02615429712,1076.968,1106.420045,0.4006316888,0.02229737368,-0.2695557978,-0.06453009961,0,2020/04/29,train
2020/04/23,1085.93,1088.08,1079.65,1081.44,22648588,14887094272.00,-0.003492347244,1071.1685,1,0.006848166621,0.4007936508,0.1728520921,0.01321693261,0.7434530579,0.06498011388,-0.145144325,2.830760015,1057.378,0.04297507908,1036.366174,-0.001918362762,1077.304,0.003923683811,0.02275628961,1078.192,1105.970826,0.2968679592,-0.003382145589,0.7249555217,-0.04156495044,0,2020/04/30,train
2020/04/24,1079.66,1079.69,1058.61,1061.30,23860022,15164968960.00,-0.01862331706,1070.7035,1,0.01127698851,0.4047619048,0.1510096957,0.01354289741,-0.6203410875,0.06553019486,-0.1228570435,2.675674743,1056.933833,0.0235514235,1035.621796,-0.001663840337,1075.613,0.002569385824,0.004130974456,1076.282,1105.785204,0.1897220178,-0.008686717728,1.099159458,-0.007377744276,0,2020/05/06,train
2020/04/27,1060.06,1060.76,1048.30,1049.04,20792311,11989267456.00,-0.01155187035,1069.6785,1,0.01060905453,0.4404761905,0.1377133809,0.0137731732,-2.249419706,0.06805420664,-0.09210532901,2.113319816,1056.925167,0.01172749016,1033.280439,-0.001268582649,1073.621,0.001264124876,-0.007460477729,1070.34,1106.076561,0.09178167276,-0.01916711857,-0.1223036052,0.001096240372,1,2020/05/07,train
2020/04/28,1047.88,1048.21,994.43,1018.95,22167185,12812771328.00,-0.02868336765,1068.4055,0,0.01465631356,0.5079365079,0.1050799297,0.01426170784,-5.092116564,0.07775550741,0.01296903328,0.8402906753,1058.078833,0,1026.868294,0.0001849605635,1066.881,-0.001647404124,-0.0369810189,1059.192,1109.942706,-0.1155124016,-0.02437739968,0.3818800568,0.04253398106,1,2020/05/08,train
2020/04/29,1013.82,1027.57,1010.84,1015.20,18546929,10223133696.00,-0.00368025909,1067.0165,0,0.01068558805,0.5119047619,0.07059245355,0.01427305029,-6.853903726,0.08745736227,0.1365485811,-0.8731852562,1059.631167,0,1020.357276,0.001948964765,1061.077,-0.004046755875,-0.04193078504,1045.186,1113.675724,-0.2835242497,-0.02663521832,-1.022095228,0.04404058314,1,2020/05/11,train
2020/04/30,1017.35,1037.88,1017.35,1036.49,16342627,10399768576.00,0.02097123719,1066.997,0,0.01878013333,0.5555555556,0.07014609468,0.01505684179,-6.232226103,0.08755891604,0.2338872998,-2.431241782,1061.101667,0.02097123719,1020.28445,0.003521604068,1057.194,-0.003894345287,-0.02319444728,1036.196,1113.70955,-0.2586429042,-0.0003761283852,-1.730375868,0.01985547376,1,2020/05/12,train
2020/05/06,1027.15,1053.47,1025.36,1053.47,16492971,10492732416.00,0.01638221305,1066.938,0,0.02042843115,0.5515873016,0.07220135772,0.01501268682,-4.410077923,0.08769233661,0.3518636206,-3.533761263,1062.517,0.03769700552,1020.156857,0.005282418341,1055.456,-0.003516846634,-0.008514687294,1034.63,1113.719143,-0.2342583093,-0.001118854596,-1.501972138,0.006976942865,1,2020/05/13,train
2020/05/07,1054.16,1056.42,1048.67,1050.19,16983179,11273069568.00,-0.003113520081,1066.8785,0,0.01970684833,0.5515873016,0.05236840259,0.01501283036,-3.213912484,0.08785894208,0.4234773063,-4.337239384,1063.644667,0.03446611505,1020.011092,0.006357592961,1052.6,-0.002617608936,-0.01264958786,1034.86,1113.745908,-0.1743581239,-0.001131845765,-1.235695832,0.003094678106,1,2020/05/14,train
2020/05/08,1053.91,1063.20,1053.91,1062.29,18371079,10767833088.00,0.01152172464,1065.9225,0,0.01129147216,0.4365079365,0.06449350155,0.01373902189,-1.483965041,0.08705512969,0.4495549935,-4.708230644,1064.614,0.04638494878,1019.525489,0.006176445895,1051.36,-0.002324023978,-0.002182950816,1043.528,1112.319511,-0.1691549804,-0.01768062067,-0.6992655509,-0.006843705579,0,2020/05/15,train
2020/05/11,1063.00,1066.18,1053.72,1059.91,17074784,11434383360.00,-0.002240442817,1064.1765,0,0.01091803835,0.4047619048,0.05974044153,0.01338352284,-0.4308375985,0.08344845205,0.4241999644,-4.815940044,1065.647,0.04404058314,1019.774559,0.005677289912,1048.828,-0.002661627069,-0.00538358387,1052.47,1108.578441,-0.1988734282,-0.03189536275,-1.043198931,-0.005953335661,0,2020/05/18,train
2020/05/12,1059.65,1059.85,1044.19,1057.07,14374118,9577612288.00,-0.002679472785,1061.8475,0,0.009274330686,0.4007936508,0.05690089586,0.01319257028,0.1144913396,0.07607356262,0.377059945,-4.787317209,1066.38,0.04124310481,1021.458239,0.004974389824,1046.391,-0.004826161648,-0.008730471314,1056.586,1102.236761,-0.3658242135,-0.04220540932,-1.827427102,0.008495180073,1,2020/05/19,train
2020/05/13,1054.60,1060.82,1051.06,1060.82,14123220,9642694656.00,0.00354754179,1060.978,0,0.006271518443,0.3134920635,0.06065029595,0.01227506789,0.7332524245,0.07473866119,0.3734083574,-4.604004103,1067.387167,0.04493695823,1021.329962,0.004583612937,1046.343,-0.005586079041,-0.006152562886,1058.056,1100.626038,-0.4550752055,-0.01612858349,-1.857067476,0.002243547444,1,2020/05/20,train
2020/05/14,1057.56,1059.34,1052.92,1053.44,14674063,10031766528.00,-0.006956882412,1060.202,0,0.007139576175,0.3095238095,0.03766745469,0.01222581205,0.653641049,0.0746984745,0.3560849402,-4.44059384,1068.275167,0.03766745469,1020.604264,0.004353427554,1046.783,-0.006257975955,-0.01388702755,1058.706,1099.799736,-0.5118658726,-0.01451878461,-1.462986767,0.006474027947,1,2020/05/21,train
2020/05/15,1055.71,1060.50,1053.24,1055.02,15520115,10277793792.00,0.001499848117,1058.6355,0,0.004065212338,0.2658730159,0.03922379827,0.01157843349,0.7107931925,0.0711754116,0.3253678146,-4.262895542,1068.624667,0.03922379827,1020.961091,0.003767249601,1050.39,-0.00683633191,-0.01273100565,1057.252,1096.309909,-0.590436687,-0.02883969255,-1.051977025,-0.005639703513,0,2020/05/22,train
2020/05/18,1057.17,1059.36,1049.75,1053.60,17621881,11556754432.00,-0.001345946048,1057.6535,0,0.004036685542,0.2261904762,0.0378250591,0.01130336309,0.6575970175,0.07013810876,0.2474112866,-4.098496288,1068.627167,0.0378250591,1020.562592,0.002796579605,1054.23,-0.006129622295,-0.01406212301,1055.99,1094.744408,-0.5422830573,-0.01829972793,-0.2589719275,-0.001423690205,0,2020/05/25,train
2020/05/19,1058.73,1066.06,1058.30,1066.05,17973070,12320061440.00,0.0118166287,1057.19,0,0.006892356261,0.2738095238,0.05008865248,0.01164289894,1.421677486,0.06883598224,0.201974568,-3.743076916,1068.887667,0.05008865248,1020.803644,0.002351569484,1057.186,-0.004386223069,-0.00265478474,1057.786,1093.576356,-0.3767294632,-0.008620689655,-0.1331885623,0.005346841143,1,2020/05/26,train
2020/05/20,1066.29,1066.58,1060.61,1063.20,16499248,11820453888.00,-0.002673420571,1056.8075,0,0.007038179563,0.2738095238,0.04728132388,0.01162219871,1.678306214,0.06801586136,0.109482018,-3.323500363,1068.745333,0.04728132388,1020.867664,0.001272421769,1058.159,-0.003930807236,-0.00518863864,1058.262,1092.747336,-0.3382154559,-0.007143857683,-0.6035275685,0.0085496614,1,2020/05/27,train
2020/05/21,1065.05,1067.11,1057.69,1060.26,18741213,12703198208.00,-0.00276523702,1055.883,0,0.006122794887,0.2658730159,0.04438534279,0.01149038136,1.593852331,0.06531986029,0.01185346761,-2.92503728,1068.420667,0.04438534279,1021.397935,0.0001362008634,1059.166,-0.004073751983,-0.007638065157,1059.626,1090.368065,-0.3545358378,-0.01714020857,0.1987574895,0.008243261087,1,2020/05/28,train
2020/05/22,1057.78,1058.01,1041.46,1049.07,18393940,12329615360.00,-0.01055401505,1054.602,0,0.008085894462,0.2896825397,0.03336288416,0.01168126051,0.7699132483,0.06339984646,-0.06745236592,-2.732558968,1067.782667,0.03336288416,1021.171198,-0.0007879286585,1057.844,-0.003810093276,-0.01752478969,1058.436,1088.032802,-0.3261714155,-0.02383943277,0.1189953023,0.02525093654,1,2020/05/29,train
2020/05/25,1046.41,1052.59,1043.99,1052.10,17306978,11369624576.00,0.00288827247,1052.9455,0,0.008273815742,0.253968254,0.03634751773,0.0114399156,0.431403809,0.05729534944,-0.09743690953,-2.624708016,1067.436,0.03634751773,1022.78106,-0.001114670021,1057.063,-0.004451363325,-0.0143671377,1058.136,1083.10994,-0.3891080564,-0.03052809082,-0.2300315695,0.04456800684,1,2020/06/01,train
2020/05/26,1052.93,1071.97,1052.75,1071.75,19486281,12786710528.00,0.01867693185,1052.461,0,0.01092176985,0.3492063492,0.05570330969,0.0122786384,1.474563806,0.05416428076,-0.1106964057,-2.256067064,1067.434833,0.05570330969,1023.958103,-0.001359201138,1058.531,-0.004473178899,0.004042557477,1059.276,1080.963897,-0.3643057766,-0.008960275189,0.6929039925,0.03450431537,1,2020/06/02,train
2020/05/27,1070.87,1074.69,1066.97,1072.29,19412320,12985885696.00,0.0005038488453,1053.0105,0,0.01073715198,0.2777777778,0.05623522459,0.01150316733,2.106126883,0.05626185364,-0.1152192146,-1.729535344,1067.328833,0.05623522459,1023.388339,-0.001325385904,1059.678,-0.00359289653,0.004648208229,1061.094,1082.632661,-0.3123397608,0.01035522472,0.9014608137,0.03650131961,1,2020/06/03,train
2020/05/28,1071.61,1073.67,1056.43,1069.00,18795572,12796692480.00,-0.003068199834,1054.0085,0,0.01076980772,0.2103174603,0.05299448385,0.01118432517,2.197379462,0.05767280355,-0.02096310766,-1.180190478,1068.170167,0.05299448385,1023.614687,-0.0002344582128,1061.234,-0.001775291391,0.0007768737222,1062.842,1084.402313,-0.158730309,0.01902691985,0.6920609934,0.04713751169,1,2020/06/04,train
2020/05/29,1066.08,1077.90,1063.64,1075.56,18103209,12116929536.00,0.006136576239,1056.839,0,0.008338421762,0.05555555556,0.05945626478,0.008769530989,2.568787994,0.05109840431,0.06475185441,-0.5379934797,1068.389,0.05945626478,1029.837607,0.0005678433938,1063.288,0.002121179364,0.006711974758,1068.14,1083.840393,0.241880594,0.05555719123,0.5327720188,0.03797091748,1,2020/06/05,train
2020/06/01,1077.38,1098.99,1076.90,1098.99,24556650,15435637760.00,0.02178400089,1061.0285,0,0.01098762895,0.1031746032,0.08253546099,0.00959728558,4.167072203,0.04857957763,0.1304929359,0.503774571,1068.772833,0.06029966522,1035.256342,0.001252377972,1067.827,0.007676560658,0.02827276829,1077.518,1086.800658,0.7998678995,0.08253546099,3.062649644,0.009963693937,1,2020/06/08,train
2020/06/02,1101.03,1108.82,1099.54,1108.73,21821200,14908773376.00,0.008862683009,1064.6405,0,0.009568547148,0.05952380952,0.09212962963,0.008822052168,5.567392199,0.0582521003,0.1708795278,1.895622621,1069.044,0.05686941767,1033.631727,0.001507508109,1072.095,0.01157240031,0.03712288736,1084.914,1095.649273,1.311758317,0.06969676504,1.627668617,0.005934718101,1,2020/06/09,train
2020/06/03,1111.29,1118.21,1108.37,1111.43,25449370,17348734976.00,0.002435218674,1067.5385,0,0.009283359024,0.04761904762,0.0947892041,0.008277177573,6.308259408,0.06911066086,0.1807125893,3.472687473,1068.925333,0.05944312582,1030.649354,0.001495790191,1076.918,0.01379663356,0.03976392489,1092.742,1104.427646,1.666828268,0.05501817802,2.419750576,-0.001367607497,0,2020/06/10,train
2020/06/04,1112.72,1120.10,1110.01,1119.39,24739016,16012146688.00,0.007161944522,1070.9985,1,0.007378048836,0.04761904762,0.1026300236,0.008215103652,6.918260015,0.07951458731,0.07504163497,5.202252476,1068.828667,0.06703079871,1028.418498,0.0006164748095,1082.831,0.0161194146,0.04730536793,1102.82,1113.578502,1.962168133,0.06589283844,1.854023242,-0.0118189371,0,2020/06/11,train
2020/06/05,1120.09,1120.23,1110.22,1116.40,24109283,15064524800.00,-0.002671097651,1073.704,1,0.009152950983,0.04365079365,0.09968479117,0.008072697291,6.699687198,0.08737340348,0.08595387344,6.877174276,1069.130333,0.06418065525,1026.797414,0.0006938796013,1089.564,0.01595796522,0.04421319384,1110.988,1120.610586,1.976782312,0.0509371264,1.47691249,-0.01107130061,0,2020/06/12,train
2020/06/08,1117.06,1118.62,1109.12,1109.94,19121673,12981666816.00,-0.005786456467,1076.2055,1,0.006252590686,0.05555555556,0.093321513,0.008220297298,5.736521324,0.09123598719,0.02160725229,8.311304607,1068.962667,0.05802282021,1027.111164,0.0001776180376,1095.348,0.01430404556,0.03833373663,1113.178,1125.299836,1.740088593,0.04720212093,0.02319151012,-0.006414761158,0,2020/06/15,train
2020/06/09,1109.42,1115.31,1107.44,1115.31,19895472,11837553664.00,0.004838099357,1079.1175,1,0.005340931244,0.04761904762,0.09861111111,0.008150242381,5.099037963,0.09485525358,-0.02109881952,9.586064098,1068.860167,0.06314163974,1027.937518,-0.0001719604931,1099.704,0.01359801736,0.04345735278,1114.494,1130.297482,1.668418769,0.05509568903,0.1753507682,0.000403475267,1,2020/06/16,train
2020/06/10,1114.41,1114.50,1105.25,1109.91,17818195,11064566784.00,-0.004841703204,1081.572,1,0.005882665098,0.06746031746,0.09329196217,0.008319348674,4.000166046,0.09649634406,0.00839634098,10.58610561,1069,0.05799422346,1029.388128,6.98520882e-05,1103.466,0.01314566173,0.03826941066,1114.19,1133.755872,1.580131118,0.04627552271,-0.5451776364,0.009198944059,1,2020/06/17,train
2020/06/11,1109.61,1117.08,1102.06,1106.16,17755298,12061329408.00,-0.003378652323,1084.208,1,0.004208509427,0.04761904762,0.08959810875,0.008146545268,2.76589136,0.09504167238,0.04890554304,11.27757845,1069.2545,0.05441962881,1032.685529,0.0003984112203,1107.182,0.01233381746,0.03451516921,1111.544,1135.730471,1.513993608,0.05004556501,-0.6539687094,0.01286432343,1,2020/06/18,train
2020/06/12,1087.04,1107.10,1082.11,1104.04,16126636,10653857792.00,-0.001916540103,1086.659,1,0.004208450593,0.05952380952,0.08750985028,0.008203707494,1.609170326,0.09262538496,0.09484086382,11.67987103,1069.962167,0.05239879131,1036.332896,0.0007780467053,1110.03,0.01206570898,0.03184956851,1109.072,1136.985104,1.470762944,0.04646357415,-1.242979194,0.01640339118,1,2020/06/19,train
2020/06/15,1101.09,1112.54,1100.70,1102.82,17755813,12012328960.00,-0.001105032426,1089.12,1,0.003706649601,0.05952380952,0.08630811663,0.008198239405,0.6154639185,0.08868076017,0.1987384534,11.83373701,1070.704333,0.05123585652,1040.828005,0.00162930542,1110.413,0.01200003159,0.02999489744,1107.648,1137.411995,1.46373276,0.04671602126,-0.6776045982,0.01688398832,1,2020/06/22,train
2020/06/16,1105.23,1115.79,1105.23,1115.76,17033752,11390720000.00,0.01173355579,1091.6055,1,0.006659196574,0.05952380952,0.09905437352,0.008193192688,0.6782790066,0.08869387717,0.3500667564,12.00330676,1071.925833,0.06357059109,1043.196138,0.002868164389,1111.116,0.01157241913,0.04089291003,1107.738,1140.014862,1.412443179,0.04663008302,-0.9020003111,0.003280275328,1,2020/06/23,train
2020/06/17,1116.56,1120.12,1110.15,1120.12,20042390,13224073216.00,0.003907650391,1094.4515,1,0.006167990558,0.04761904762,0.1033490938,0.008114159832,0.8509069383,0.0878420152,0.4695430051,12.2160335,1073.072833,0.06772665313,1046.382087,0.003809946991,1111.985,0.01190813002,0.04384340485,1109.78,1142.520913,1.467574002,0.0535364936,0.07826959032,-0.006624290255,0,2020/06/24,train
2020/06/18,1119.77,1122.21,1116.08,1120.39,18291535,12335832064.00,0.0002410456023,1097.458,1,0.005586120625,0.04365079365,0.1036150512,0.008036188326,0.8203603575,0.08485652614,0.5394288405,12.42112359,1073.889667,0.06798402395,1050.894763,0.004334951751,1112.085,0.01222090226,0.0433008481,1112.626,1144.021237,1.520733682,0.05671250448,-0.5368483991,-0.01412008319,0,2020/06/29,train
2020/06/19,1119.94,1124.27,1118.17,1122.15,16869838,11710748672.00,0.001570881568,1101.112,1,0.005080375254,0.04365079365,0.1053486998,0.007409242562,0.7572877824,0.0759255964,0.6725861289,12.61044553,1075.294167,0.06658112347,1059.310707,0.004983353773,1112.66,0.01330040059,0.04357489772,1116.248,1142.913293,1.795109348,0.06966170036,-0.9941907614,-0.001425834336,0,2020/06/30,train
2020/06/22,1122.83,1124.18,1118.81,1121.44,18036798,12273676288.00,-0.0006327139865,1104.579,1,0.004982139612,0.04761904762,0.1046493302,0.00746363882,0.5177792713,0.06472924411,0.6992351774,12.73989035,1076.292167,0.04905519177,1068.829718,0.005218838814,1113.81,0.01419402821,0.04194756288,1119.972,1140.328282,1.901757112,0.06590628267,-0.6063653282,0.002122271365,1,2020/07/01,train
2020/06/23,1121.41,1122.03,1116.38,1119.42,16222828,11672684544.00,-0.001801255529,1106.9625,1,0.002195524304,0.02777777778,0.1026595745,0.006584859872,0.09545830218,0.05919863289,0.6996075193,12.76375492,1076.864,0.0471655753,1074.197167,0.00460681748,1114.221,0.01406826917,0.03951845358,1120.704,1139.727833,2.136456879,0.0444786564,-1.143413477,0.016052956,1,2020/07/02,train
2020/06/24,1119.81,1120.13,1110.46,1112.70,15365063,10668611584.00,-0.006003108753,1108.983,1,0.002890908578,0.03968253968,0.09604018913,0.006829222185,-0.7194677996,0.05133408708,0.6130838355,12.58388797,1077.565667,0.04087932647,1080.518685,0.00418688573,1114.5,0.01327742709,0.03260528283,1119.22,1137.447315,1.944207808,0.0376857007,-1.300094513,0.03601150355,1,2020/07/03,train
2020/06/29,1109.78,1109.78,1102.41,1104.57,14727437,10311181312.00,-0.007306551631,1110.7615,1,0.003720287951,0.05158730159,0.08803191489,0.007052736278,-1.826094513,0.03880390635,0.5624388344,12.12736435,1078.1495,0.02697199598,1089.210557,0.003966732771,1114.341,0.01212210399,0.02450541414,1116.056,1132.312443,1.718780274,0.03327408793,-1.365199874,0.07937930597,1,2020/07/06,train
2020/06/30,1107.81,1120.89,1107.81,1120.55,15027181,11159634944.00,0.01446716822,1113.011,1,0.008689662613,0.06349206349,0.1037726556,0.007558789923,-1.514736404,0.02556665768,0.5074277253,11.74868025,1079.4185,0.0196180129,1098.783014,0.003835539577,1115.992,0.01080634849,0.03810523907,1115.736,1127.238986,1.429640009,0.04182937261,-1.181746331,0.07100977199,1,2020/07/07,train
2020/07/01,1121.68,1124.08,1116.21,1123.82,16983437,12095982592.00,0.002918209808,1114.2525,1,0.008795564253,0.02380952381,0.1069936958,0.005983102278,-1.138604903,0.02402489169,0.6947155425,11.46402902,1080.765833,0.01904209209,1100.867602,0.004156554145,1118.092,0.008757635262,0.03983672072,1116.212,1127.637398,1.463728155,0.02259347219,-0.530339968,0.08547632183,1,2020/07/08,train
2020/07/02,1122.84,1137.39,1121.33,1137.39,19986418,13620502528.00,0.01207488744,1115.6855,1,0.01001089923,0.03174603175,0.1203605201,0.006239108497,-0.08167508044,0.0298239676,0.8300748353,11.44361025,1082.441,0.03134691065,1099.048416,0.005178926958,1120.255,0.007880122407,0.05076396774,1119.806,1132.322584,1.263020576,0.02584939525,0.4591058995,0.09805783416,1,2020/07/09,train
2020/07/03,1138.81,1152.89,1138.61,1152.77,22566554,15707465728.00,0.01352218676,1117.7525,1,0.009291112235,0.04365079365,0.1355102443,0.006811966344,1.462256058,0.04175330991,0.8869705942,11.80917426,1084.076333,0.04529297619,1094.417567,0.006042013836,1123.52,0.007907695609,0.06336607908,1127.82,1141.087433,1.160853594,0.03719532494,1.47636422,0.07069059743,1,2020/07/10,train
2020/07/06,1157.89,1192.25,1157.89,1192.25,33208384,24239243264.00,0.03424794191,1121.3955,1,0.01147259905,0.2103174603,0.1743991332,0.009911190948,4.765167686,0.07258769153,0.7743649347,13.00046619,1086.424167,0.08109210932,1080.695745,0.007674878731,1130.706,0.009573612337,0.0974074736,1145.356,1162.095255,0.9659396522,0.0650890217,3.473828746,0.07042985951,1,2020/07/13,train
